Bezeichner,Footprint,Stückzahl,Bezeichnung,Anbieter und Referenz
,,,,
,,,,
,,,,
"C30,C17",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,2,47pf not used,not used
"C21,C22,C28,C35",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,4,100pf50v X7R C0805C101J5RACTU,C0805C101J5RACTU
"C23,C18,C31,C45,C13,C20,C27,C40,C2,C37,C32,C34,C36,C46",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,14,0.1uf-50v-x7r 08055C104K4T2A,08055C104K4T2A
C24,C_Disc_D5.1mm_W3.2mm_P5.00mm,1,C100pf500v KERKO-500 100P,KERKO-500 100P
"C16,C44,C41,C39",CP_Radial_D5.0mm_P2.50mm,4,47uf63v RD1J476M6L011M18,RD1J476M6L011M18
C26,CP_Radial_D8.0mm_P3.50mm,1,220uf35v RD1V227M0811M160,RD1V227M0811M160
"C12,C25",CP_Radial_D10.0mm_P5.00mm,2,220uf50v RD1H227M1012M128,RD1H227M1012M128
"C33,C38,C43,C42",CP_Radial_D5.0mm_P2.50mm,4,X not used,not used
,,,,
,,,,
R26,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1,560Ohm RK73B2ATTD561J,RK73B2ATTD561J
"R24,R28,R23,R22,R19,R10",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,6,10k 1% WRIS-RSKS 560112120004 ,WRIS-RSKS 560112120004
"R25,R27",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,1kOhm 5% ERJ-T06J102V,ERJ-T06J102V
"R16,R36,R29,R18",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,4,100k 1% Würth WRIS-RSKS 560112120013,WRIS-RSKS 560112120013
"R11,R17,R34,R37",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,4,20k 1% RK73H2ARTTD2002F,RK73H2ARTTD2002F
"R21,R20",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,1kOhm 5% ERJ-T06J102V,ERJ-T06J102V
"R38,R39",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,Zero Ohm RCC08050000Z0EA,RCC08050000Z0EA
"R32,R35",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,200Ohm WRIS-RSKS 560112120015,WRIS-RSKS 560112120015
"R3,R41",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1,220 Ohm 5% ERJ-T06J221V,ERJ-T06J221V
"R40,R43",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,not used,not used
"R30,R4",R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,2,4k7 1% RCC08054K70FKEA,RCC08054K70FKEA
R44,R_Axial_DIN0414_L11.9mm_D4.5mm_P5.08mm_Vertical,1,1kOhm 1W 5%,
,,,,
,,,,
"RV4,RV2,RV1,RV3",Potentiometer_Bourns_3296W_Vertical,4,3296W Poti 10kOhm,
,,,,
,,,,
"J10,J11,J1,J9",JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal,4,JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal,JST_XH_S2B-XH-A
J3,JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal,1,JST_XH_S3B-XH-A_1x03_P2.50mm_Horizontal,JST_XH_S3B-XH-A
"J14,J13",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,2,JST XHP-2,JST XHP-2
J5,TE connectivity 2 pole terminal 5mm grid; female,1,1776138-2,1776138-2
J5,TE connectivity 2 pole terminal 5mm grid; male,1,796641-2,796641-2
,,,,
,,,,
"IC1,IC2",SOIC127P600X175-8N,2,OPA350UA single channel OpAmp,OPA350UA
"IC6,IC9",SOP-8_3.9x4.9mm_P1.27mm,2,OPA2350UA dual channel OpAmp,OPA2350UA
"IC8,IC3",SOP254P1230X400-8N,2,HCNR201-500E,HCNR201-500E
"IC4,IC7",SOP-8_3.9x4.9mm_P1.27mm,2,LM358F-GE2 ,LM358F-GE2 
J12,DIP-6_W7.62mm_LongPads,1,PCB3007-1 Adapter,PCB3007-1
J12,PCB3007-1 Adapter,1,INA293B3QDBVRQ1 current sensor ic,INA293B3QDBVRQ1
,,,,
,,,,
JP3,PinHeader_1x02_P2.54mm_Vertical,1,1x02 pin header (not used),
JP1,PinHeader_1x02_P2.54mm_Vertical,1,1x02 pin header jumper cap (149-3-002-F0-XS),
,,,,
,,,,
D2,D_DO-41_SOD81_P3.81mm_Vertical_AnodeUp,1,5.1v Zener (Not used),not used
"D9,D8",D_DO-201_P5.08mm_Vertical_AnodeUp,2,1N5379B 110v Zener,1N5379B
"D5,D11",LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,SM0805UGC,SM0805UGC
D10,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,APT2012LVBC/D ,APT2012LVBC/D 
,,,,
,,,,
PS1,RS3K2405SZH3,1,RS3K-2405SZ/H3 isolated DC/DC converter 5v,RS3K-2405SZ/H3 
